synset	word	csco
11256335-n	Reed	99.0
11256335-n	Walter_Reed	99.0
06694796-n	erreferentzia	99.0
06694796-n	informe	99.0
15150993-n	80ko_hamarkada	49.0
05793554-n	funts	99.0
05793554-n	oinarri	99.0
05793554-n	muin	99.0
00379422-n	atxikimendu	99.0
00450998-n	hipika	99.0
02070430-n	mazopa	99.0
01260731-n	infernu	99.0
01260731-n	bekatu	99.0
01260731-n	gaizki	99.0
06011692-n	ordenatu	99.0
02283080-v	botilaratu	99.0
02283080-v	botilan_sartu	99.0
04834073-n	zuhurkeria	99.0
04834073-n	zikoizkeria	99.0
04834073-n	zekenkeria	99.0
05055141-n	behin-behinekotasun	99.0
10036802-n	majorette	99.0
07909811-n	laranja-likore	99.0
04459773-n	toalla-euskarri	99.0
10331347-n	hipotekazko_hartzekodun	99.0
00318567-n	helarazte	99.0
10784436-n	txiki	99.0
04361641-n	supresore	99.0
80000655-n	hegazkin-taxi	99.0
00418903-n	esplotazio	99.0
05710687-n	hautemate	99.0
14901959-n	sintetiko	99.0
01291069-v	metatu	99.0
01291069-v	bildu	99.0
01291069-v	pilatu	99.0
01291069-v	multzokatu	99.0
01291069-v	elkartu	99.0
01291069-v	batu	99.0
01291069-v	multzotu	99.0
12643473-n	gingondo	99.0
12156819-n	kariopsi	99.0
10084295-n	neskatila	99.0
10084295-n	neskatxa	99.0
10084295-n	neskato	99.0
10084295-n	neska	99.0
00228078-n	elektrokuzio	99.0
02801184-n	basilika	99.0
00333829-n	kalapita	99.0
00333829-n	istilu	99.0
00333829-n	iskanbila	99.0
00333829-n	zalaparta	99.0
03963813-n	jostailuzko_etxe	99.0
04272054-n	betaurreko	99.0
04109335-n	arrosario	99.0
04914292-n	zakarkeria	99.0
03340723-n	bisore	99.0
01003729-n	mailaketa	99.0
07316856-n	aukera	99.0
08308800-n	kongresu	99.0
10579835-n	sentsazionalista	99.0
04287610-n	sorta	99.0
05786655-n	introspekzio	99.0
05400860-n	a	99.0
07579575-n	lehen_plater	99.0
07579575-n	hasierako	99.0
01888264-n	ar	62.0
11057381-n	Homero	99.0
00096851-n	erreskate	99.0
08303275-n	federazio	99.0
08303275-n	konfederazio	99.0
00032613-n	jabego	99.0
00032613-n	jabetza	99.0
04523690-n	panteoi	99.0
08081244-n	erasotzaile	99.0
02395406-n	urde	99.0
02395406-n	txerri	99.0
03453547-n	metraila	99.0
02152212-n	dendunkari	99.0
80000319-n	pneumopatia	99.0
04257790-n	eguzki-panel	99.0
04257790-n	panel_fotovoltaiko	99.0
07550666-n	maltzurkeria	99.0
09536973-n	Aita	99.0
08226514-n	herritar	99.0
08226514-n	herri	99.0
13164763-n	puja	99.0
13164763-n	kimu	99.0
13724582-n	kilogramo	99.0
13724582-n	kilo	99.0
01653013-v	fabrikatu	99.0
01653013-v	egin	99.0
01653013-v	landu	99.0
04030846-n	koadrante	99.0
02945161-n	kanpamentu	99.0
03414676-n	joko-mahai	99.0
07129867-n	hitz_egite	99.0
07129867-n	mintzo	99.0
08357992-n	quorum	99.0
00287561-n	trosta	99.0
07764155-n	mango	99.0
01094725-n	negozio	99.0
14883206-n	kristal	99.0
14883206-n	beira	99.0
06148748-n	geopolitika	99.0
07345166-n	bibrazio	99.0
07345166-n	oszilazio	99.0
02967782-n	garbigailu	99.0
02967782-n	ekortzeko_makina	99.0
11505769-n	bereizmen	99.0
01560034-v	elkartu	99.0
01560034-v	konbinatu	99.0
01560034-v	lotu	99.0
13749527-n	berrogei	99.0
04800596-n	berritasun	99.0
02482425-v	erail	99.0
02482425-v	hil	99.0
02482425-v	asasinatu	99.0
02482425-v	garbitu	99.0
03678362-n	anda	99.0
09181993-n	alkoholismo	99.0
09181993-n	dipsomania	99.0
80000571-n	uhin_mekaniko	99.0
10526927-n	kritikari	99.0
02874086-n	postu	99.0
04992570-n	gozatutako	99.0
04992570-n	ondutako	99.0
80000157-n	baldintza	99.0
01121585-n	erreskate-diru	99.0
01121585-n	erreskate	99.0
13388000-n	diru_xehe	99.0
13388000-n	eskudiru	99.0
13697505-n	dinar	99.0
13697505-n	rial_yemendar	49.0
13697505-n	rial	99.0
13697505-n	Hego_Yemengo_dinar	49.0
13697505-n	Yemengo_rial	49.0
01062583-n	gelditasun	99.0
01062583-n	jarduera_ez	99.0
11078982-n	San_Jakue	99.0
08168831-n	Hirugarren_Mundu	99.0
13834399-n	sartalde	99.0
13834399-n	mendebalde	99.0
13834399-n	mendebal	99.0
15128549-n	kanbriar	99.0
10011486-n	kronista	99.0
10011486-n	albistari	99.0
10011486-n	kazetari	99.0
10468559-n	lehendakari	99.0
10468559-n	presidente	99.0
03357081-n	tweed	92.0
03357081-n	franelazko	74.0
05768806-n	amets	99.0
07719213-n	zainzuri	99.0
05217688-n	soin	99.0
08980300-n	Filipinak	99.0
03110332-n	kantoiharri	99.0
13581067-n	gehiengo_oso	99.0
13581067-n	erabateko_gehiengo	99.0
06791372-n	zeinu	99.0
06791372-n	seinale	99.0
03805725-n	azazkal-berniz	99.0
03805725-n	azazkal-esmalte	99.0
02604760-v	izan	99.0
08506641-n	bataila-eremu	99.0
08506641-n	gudu-zelai	99.0
06593668-n	irudidun	99.0
06593668-n	irudiztatu	99.0
06593668-n	ilustratu	99.0
09421799-n	barra	99.0
09421799-n	hondarpe	99.0
07087641-n	modulazio	99.0
09716047-n	italiar	99.0
04092959-n	ring	99.0
03603722-n	pitxer	99.0
03603722-n	txarro	99.0
01089614-v	tripulatzailez_hornitu	99.0
03478400-n	fotograbatu	99.0
03560567-n	pizgailu	99.0
08559508-n	etxe	99.0
08510666-n	alderdi	99.0
08510666-n	alde	99.0
08510666-n	aurpegi	99.0
02093390-v	hegalak_harrotu	99.0
02093390-v	hegoak_erabili	99.0
02093390-v	hegoei_eragin	99.0
02093390-v	hegatu	99.0
13899200-n	esfera	99.0
01051801-n	ondoan_jartze	89.0
01051801-n	justaposizio	89.0
02641035-v	dudan_egon	99.0
02641035-v	zalantzan_egon	99.0
02641035-v	duda-mudatan_egon	99.0
02641035-v	zalantza_egin	99.0
02641035-v	duda_egin	99.0
02348459-v	helbideratu	99.0
02034129-n	kuliska	99.0
10294139-n	marine	99.0
01360899-v	zuritu	99.0
01360899-v	gisuztatu	99.0
00133567-n	jipoi	99.0
07267160-n	makila	99.0
00748515-n	mozkorkeria	99.0
04028764-n	kontrol-dorre	99.0
08272774-n	hirurogei	99.0
09982013-n	kubista	99.0
04808516-n	eskandalu	99.0
06863618-n	armadura	99.0
04112579-n	gela_biribil	99.0
03469031-n	kanoi-zulo	99.0
03469031-n	kanoi-leku	99.0
00369194-v	federatu	99.0
06229853-n	kalbinismo	99.0
07454452-n	jardute	99.0
07454452-n	jardun	99.0
07454452-n	eragiketa	99.0
07454452-n	erabiltze	99.0
06712833-n	errieta	99.0
06712833-n	agiraka	99.0
03147901-n	kopa	99.0
13582013-n	zenbaki	99.0
10370122-n	ozeanografo	99.0
02647497-v	luzaroan_iraun	99.0
02647497-v	luze_iraun	99.0
01789514-v	eraso	99.0
01789514-v	esetsi	99.0
01789514-v	jazarri	99.0
15075298-n	komuneko_paper-biribilkia	49.0
15075298-n	komuneko_paper-erroilu	49.0
00214624-v	asebete	99.0
00214624-v	bete	99.0
00214624-v	ase	99.0
03878674-n	paleta	99.0
03204810-n	diptiko	99.0
00936194-n	gliptografia	99.0
07666521-n	untxi	99.0
00717081-n	asfaltatze	99.0
00054628-v	sortarazi	99.0
00054628-v	ernalarazi	99.0
00054628-v	sortu	99.0
80000419-n	errifanpizina	99.0
10644179-n	sastatzaile	99.0
05642815-n	esku	99.0
00208521-n	beherapen	99.0
00064643-v	min_eman	99.0
00064643-v	mindu	99.0
00064643-v	atsekabetu	99.0
08565214-n	ekliptika	99.0
14870821-n	harri	99.0
06701251-n	txima	62.0
10362682-n	ipartar	99.0
10362682-n	iparraldetar	99.0
06602935-n	konnotazio	99.0
08478851-n	sakristia	99.0
10585217-n	elizain	99.0
10585217-n	sakristau	99.0
06972985-n	nepalera	99.0
12165758-n	lupe	62.0
13569664-n	translokazio	99.0
01054694-v	kurrinka_ari_izan	99.0
01054694-v	kurrinka_egin	99.0
01054694-v	kurrinkatu	99.0
02410702-n	bisonte_amerikar	99.0
07231728-n	norgehiagoka	99.0
10612104-n	mutil-kozkor	99.0
10612104-n	neskatila	99.0
10612104-n	neskatxa	99.0
10612104-n	neskato	99.0
10612104-n	neska-kozkor	99.0
10612104-n	umetxo	99.0
10612104-n	mutiko	99.0
13967715-n	ezkongabetasun	99.0
00911048-n	eraikuntza	99.0
00911048-n	obra	99.0
00911048-n	lan	99.0
00911048-n	eraikuntza-lan	99.0
03338821-n	pelikula	99.0
03338821-n	argazki-film	99.0
02405302-n	jak	99.0
03836191-n	azkoin	99.0
02934451-n	teleferiko	99.0
14422035-n	jarraitasun	99.0
15251336-n	mendeurren	99.0
01977080-v	amildu	99.0
01977080-v	erori	99.0
01977080-v	jausi	99.0
03281935-n	luzadura	99.0
03281935-n	luzapen	99.0
03281935-n	luzatze	99.0
07757990-n	ginga	99.0
08524735-n	metropoli	99.0
08524735-n	hiri	99.0
07752602-n	aranpasa	99.0
10207831-n	galdetzaile	99.0
01518772-v	irun	99.0
01518772-v	ardazkatu	99.0
06672297-n	jakinarazpen	99.0
06672297-n	ohartarazpen	99.0
06672297-n	abisu	99.0
00749105-n	kopak_hartze	99.0
00749105-n	txikiteo	99.0
04939987-n	hauskaitz	99.0
06200617-n	alde	62.0
13866144-n	poligono	99.0
01288052-v	kateatu	99.0
01288052-v	kateaz_lotu	99.0
01288052-v	eskuburdinak_ipini	99.0
01288052-v	bilurtu	99.0
08679562-n	banalerro	99.0
02690809-n	aire-koltxoi	99.0
13671310-n	para	99.0
80000510-n	bakterio-flora	99.0
14172005-n	gastroenteritis	99.0
09307902-n	hidrosfera	99.0
05131902-n	maila	99.0
07944754-n	ausart	99.0
07944754-n	adoretsu	99.0
09836160-n	toreadore	99.0
09836160-n	banderillero	99.0
09836160-n	zezenkari	99.0
09836160-n	toreatzaile	99.0
09836160-n	maisu	99.0
09836160-n	pikadore	99.0
09836160-n	pikatzaile	99.0
10316013-n	belizista	99.0
10316013-n	militarista	99.0
10316013-n	gerrazale	99.0
07600696-n	sagar_konfitatu	99.0
07600696-n	sagar_melatu	99.0
10198437-n	idolo	99.0
00592037-v	bistan_izan	99.0
00592037-v	esangabe_joan	99.0
06721342-n	oieskeria	99.0
14258512-n	apendizitis	99.0
10770309-n	ur-ekarle	99.0
03575240-n	tresna	99.0
03575240-n	tresneria	99.0
07136940-n	berritsukeria	99.0
13844690-n	denbora-erlazio	99.0
09353109-n	meteoroide	99.0
09379111-n	zulo	99.0
09379111-n	hutsune	99.0
14055796-n	anorexia	99.0
05962602-n	imitazio	62.0
13255883-n	mauka	99.0
04031481-n	gezi	99.0
06633692-n	dolumin	99.0
06633692-n	dolu	99.0
02516594-v	tratu_txarra_eman	99.0
02516594-v	gaizki_tratatu	99.0
02516594-v	jo	99.0
05766984-n	irudikapen	99.0
05766984-n	erretratu	99.0
04169437-n	konmutadore	99.0
08099029-n	zen	99.0
07499615-n	begikotasun	99.0
02431441-n	orein_eme	99.0
01971094-n	dekapodo	99.0
09826204-n	aeronauta	99.0
09826204-n	hegazkinlari	99.0
09826204-n	abiadore	99.0
10694163-n	zergadun	99.0
10694163-n	zergapeko	99.0
14433587-n	begirune	99.0
14433587-n	itzal	99.0
14433587-n	ospe	99.0
14433587-n	omen	99.0
08435388-n	sistema	99.0
01009190-n	arrazionalizazio	99.0
01009190-n	sistematizazio	99.0
04548280-n	horma-erloju	99.0
04662390-n	desesperazio	99.0
04662390-n	etsimen	99.0
04662390-n	etsipen	99.0
04729710-n	handitasun	99.0
08887716-n	Man	99.0
06147873-n	mitologia	99.0
00956687-v	bereizi	99.0
00956687-v	-tzat_jo	99.0
05805157-n	ezaguera	99.0
10263259-n	arraiari	99.0
07557434-n	plater	99.0
00903559-n	fotografia	99.0
00903559-n	argazkilaritza	99.0
00903559-n	argazkigintza	99.0
13111504-n	motzondo	99.0
13111504-n	ipurdi	99.0
13111504-n	epaitondo	99.0
05600431-n	sudurzulo	99.0
05600431-n	aurreko_naris	99.0
13797142-n	erlazio_linguistiko	99.0
04399700-n	irteera-leku	99.0
04399700-n	irteera-puntu	99.0
06505517-n	transkripzio	99.0
06505517-n	copia	99.0
06635759-n	nahas-mahas	99.0
06635759-n	nahasketa	99.0
06635759-n	nahaste	99.0
04139291-n	platertxo	99.0
04139291-n	plater_txiki	99.0
07123012-n	txilio	99.0
00209837-v	usteldu	99.0
06497459-n	alfabeto	99.0
13847954-n	hamaikagarren	99.0
80000645-n	hazkuntza-likido	99.0
04064401-n	fonografo	99.0
04064401-n	disko-jogailu	99.0
09931267-n	astun	99.0
09931267-n	dorpe	99.0
09931267-n	baldar	99.0
09931267-n	trauskil	99.0
09931267-n	trakets	99.0
09931267-n	moldakaitz	99.0
03502200-n	oheburu	99.0
03502200-n	buruki	99.0
07010275-n	apunte	99.0
02772435-n	badminton-kantxa	49.0
04015204-n	arropa_babesgarri	99.0
00134574-n	zartada	99.0
13793330-n	zubi	99.0
05930136-n	hautemate	99.0
05930136-n	pertzepzio	99.0
09454412-n	nahaspila	99.0
09454412-n	nahasi-mahasi	99.0
09454412-n	anabasa	99.0
09454412-n	lardaska	99.0
09454412-n	nahas-mahas	99.0
09454412-n	mordoilo	99.0
09454412-n	korapilo	99.0
01194904-n	kaleratze	99.0
01194904-n	kanporatze	99.0
02966372-n	uhal_garraiatzailea	99.0
07111711-n	fonema	99.0
08650593-n	mendebalde	99.0
14906850-n	belar-pozoi	99.0
14906850-n	herbizida	99.0
07935504-n	H2O	99.0
07935504-n	ur	99.0
13349662-n	depositu	99.0
13349662-n	gordailu	99.0
03808564-n	narkotiko	99.0
01741864-v	goldatu	99.0
09398076-n	sakangune	99.0
09398076-n	bideko_zulo	99.0
09398076-n	bidezulo	99.0
09398076-n	zulogune	99.0
02626471-n	mendieta	62.0
05932891-n	ikus-eremu	99.0
05639832-n	nautika	99.0
14199477-n	bozio	99.0
14199477-n	golo	99.0
13848249-n	hamalaugarren	99.0
11410298-n	beiragintza	99.0
11410298-n	kristalizazio	99.0
10654321-n	anaiorde	99.0
10654321-n	neborde	99.0
10654321-n	ugazanaia	99.0
07922512-n	pattar	99.0
01641577-n	zezen-igel	99.0
09972157-n	joskin	99.0
09972157-n	jostun	99.0
09972157-n	josle	99.0
09972157-n	diseinugile	99.0
03302938-n	ihes-sistema	49.0
05570129-n	gluteo	99.0
05570129-n	muskulu_gluteo	99.0
01384275-v	lumatu	99.0
01384275-v	larrutu	99.0
01384275-v	ilea_kendu	99.0
01384275-v	ilea_moztu	99.0
01738774-v	garatu	99.0
01738774-v	zabaldu	99.0
01738774-v	hedatu	99.0
04909563-n	gaiztakeria	99.0
00346532-n	jira	99.0
00346532-n	bira	99.0
00346532-n	buelta	99.0
00346532-n	biratze	99.0
00346532-n	jiratze	99.0
01099592-v	galdu	99.0
08940835-n	Auvernia	99.0
02704617-v	-en_pisua_neurtu	99.0
02704617-v	haztatu	99.0
02704617-v	pisatu	99.0
02543874-v	indarrik_gabe_utzi	99.0
02543874-v	ahuldu	99.0
02543874-v	indargabetu	99.0
02543874-v	neutralizatu	99.0
02543874-v	kontra_egin	99.0
02543874-v	arindu	99.0
12877244-n	dragoi-mutur	99.0
07093603-n	bertsogintza	99.0
07903841-n	koñak	99.0
07903841-n	brandy	99.0
03609542-n	gila	99.0
08517449-n	artezkar	99.0
08517449-n	itu	99.0
01134479-n	desgobernu	99.0
02058994-v	larritu	99.0
02058994-v	higitu	99.0
02058994-v	lehiatu	99.0
02058994-v	estutu	99.0
02058994-v	presatu	99.0
02058994-v	mugitu	99.0
03791235-n	motor-ibilgailu	99.0
04132985-n	samovar	99.0
14452442-n	finkotasun	99.0
14452442-n	sendotasun	99.0
14452442-n	gogortasun	99.0
07801342-n	siloko	99.0
02623194-v	elkartu	99.0
02623194-v	batu	99.0
02623194-v	konektatu	99.0
02623194-v	lotu	99.0
14818238-n	konposatu_kimiko	99.0
14818238-n	konposatu	99.0
04555400-n	konketa	99.0
05617310-n	buruzagitasun	99.0
12128490-n	odolur	99.0
02047614-n	lanperna-musu	99.0
01052372-n	orientazio	99.0
02657694-n	platuxa	99.0
00290276-n	bat-bateko_aurrerapen	99.0
04415921-n	saiodi	99.0
04016240-n	aihotz	99.0
04016240-n	inauskai	99.0
10040344-n	nano	99.0
10040344-n	ipotx	99.0
01257507-v	zuhaitzak_pikatu	99.0
01257507-v	zuhaitzak_bota	99.0
01257507-v	zuhaitzak_zatitu	99.0
01257507-v	zuhaitzak_moztu	99.0
01257507-v	zuhaitzak_ebaki	99.0
00405540-v	deszentralizatu	99.0
07698915-n	pasta	99.0
02955247-n	kondentsadore	99.0
00410247-n	usadio	99.0
00410247-n	ohitura	99.0
00410247-n	aztura	99.0
00103619-v	histu	99.0
00103619-v	beluritu	99.0
00103619-v	zurbildu	99.0
00103619-v	zuritu	99.0
01955127-v	bidali	99.0
01955127-v	igorri	99.0
08213817-n	erregimentu	99.0
14333136-n	urradura	99.0
09269882-n	erreka	99.0
02946348-n	autokarabana	99.0
02946348-n	roulotte	99.0
02946348-n	karabana	99.0
02121290-a	kaskarin	99.0
06117562-n	geofisika	99.0
13613504-n	milia_karratu	99.0
00537085-n	runba	99.0
00737894-n	exhibizionismo	99.0
00403334-n	indargabetze	99.0
06506315-n	akta	99.0
14995541-n	hareharri	99.0
14485673-n	saio	99.0
06774316-n	konbentzio	99.0
13640520-n	lambert	99.0
10369845-n	mendebaldar	99.0
10369845-n	sartaldetar	99.0
10078643-n	bezero	99.0
05806380-n	autoezagutza	99.0
05806380-n	norberezagutza	99.0
06790235-n	ekumenismo	99.0
05845332-n	genero	99.0
07674161-n	koko-olio	99.0
13600822-n	bolumen-unitate	99.0
08424951-n	merkatu	99.0
05122419-n	kontagaiztasun	96.0
03301389-n	eudiometro	99.0
10737264-n	malmutz	99.0
10737264-n	maltzur	99.0
10737264-n	doilor	99.0
10737264-n	gizatxar	99.0
10737264-n	zital	99.0
03258456-n	gaineko_azal	99.0
03258456-n	azal	99.0
08143653-n	Garraio_Ministerio	49.0
10586793-n	tiratzaile	99.0
03527444-n	pistola-zorro	99.0
03527444-n	zorro	99.0
05675130-n	zentzu	99.0
05675130-n	sen	99.0
05675130-n	kontzientzia	99.0
04204755-n	zirkuitulabur	99.0
05898568-n	programa	99.0
05898568-n	plangintza	99.0
05898568-n	plan	99.0
09503682-n	izadi	99.0
09503682-n	natura	99.0
08224274-n	elkarte	99.0
08224274-n	batasun	99.0
05627785-n	zeru	99.0
13858604-n	aurkako	99.0
13858604-n	kontrako	99.0
04787154-n	apaltasun	99.0
02973017-n	errekamara	99.0
02973017-n	kanana	99.0
02973017-n	kartutxera	99.0
02973017-n	ganbera	99.0
02973017-n	kargadore	99.0
01162784-n	ipurdiko	99.0
07646927-n	hegazti-ehiza	49.0
07646927-n	hegazti_basati	49.0
13456715-n	gainbehera	99.0
13456715-n	beherakada	99.0
13895986-n	korapilune	99.0
06961853-n	italiko	99.0
15019483-n	zafiro	99.0
10309614-n	mertzenario	99.0
14980215-n	pestizida	99.0
09834699-n	dantzari	99.0
13980288-n	aurkakotasun	99.0
13980288-n	etsaitasun	99.0
07302836-n	sute	99.0
07302836-n	su	99.0
07302836-n	sutzar	99.0
04102618-n	gurpil-patin	99.0
04102618-n	gurpil-irristailu	99.0
00181476-a	automatiko	99.0
04183957-n	haga	99.0
13900287-n	toroide	99.0
08380768-n	zuzendaritza-batzorde	99.0
08380768-n	zuzendaritza	99.0
14235928-n	angioma	99.0
00939338-n	litografia	99.0
01080062-n	ezespen	99.0
01080062-n	ukatze	99.0
01080062-n	arbuiatze	99.0
06823760-n	dieresi	99.0
01441100-v	zulatu	99.0
01441100-v	zuloa_egin	99.0
03553486-n	areometro	99.0
15251757-n	hirurehungarren_urteurren	99.0
02724207-n	antiseptiko	99.0
01221611-n	eraso	99.0
01221611-n	oldar	99.0
01221611-n	erasoaldi	99.0
01617443-n	ugatz	99.0
02188699-n	diptero	99.0
05958337-n	absolutismo	99.0
09911570-n	berritsu	99.0
09911570-n	hitzontzi	99.0
09911570-n	barriketalari	99.0
13096035-n	mami	99.0
03088020-n	egokitzaile	99.0
03088020-n	moldatzaile	99.0
10323752-n	maitale	99.0
10323752-n	amorante	99.0
80000401-n	makropsia	99.0
00329619-n	laprandura	99.0
00329619-n	isuri	99.0
00329619-n	jario	99.0
00027167-n	leku	99.0
00027167-n	toki	99.0
01568375-a	herriarteko	99.0
01568375-a	nazioarteko	99.0
11798270-n	andura	99.0
08407330-n	institutu	99.0
02403820-n	zezenko	99.0
13325010-n	tasa	99.0
13325010-n	tarifa	99.0
01327028-n	anaerobio	99.0
02063225-v	kukubilko_jarri	99.0
02063225-v	kukulumuxu_jarri	99.0
02063225-v	makurtu	99.0
02063225-v	uzkurtu	99.0
09904321-n	erdilari	99.0
00100543-n	interpretazio	99.0
00100543-n	antzezpen	99.0
10803586-n	lantzen_duen_lurraren_jabe_dena	80.0
07607605-n	txupa-txups	49.0
80000605-n	oktastilo	99.0
10096217-n	hegazkin_bidaiari	99.0
03816394-n	orratz	99.0
00951601-v	gaizki_esan	99.0
00951601-v	gaizki_ebaki	99.0
00951601-v	gaizki_ahoskatu	99.0
01803078-n	faisai	99.0
08588152-n	barren	99.0
08588152-n	barne	99.0
08588152-n	barnealde	99.0
08588152-n	barru	99.0
08588152-n	barrualde	99.0
10693459-n	taxidermista	99.0
04336996-n	orkoi	99.0
01882714-n	koala	99.0
07674393-n	kotoi-olio	99.0
15022389-n	gammaglobulina	99.0
10314422-n	pisu_ertain	99.0
13292390-n	kalte-ordain	99.0
13292390-n	konpentsazio	99.0
08595720-n	latitude	99.0
08798771-n	Palestina	99.0
01321230-n	ar	99.0
01719921-v	jokatu	99.0
01719921-v	antzeztu	99.0
00853649-n	mantenu	99.0
04765038-n	solidaritate	99.0
04765038-n	elkartasun	99.0
04986883-n	tonu	99.0
03378765-n	futbol-pilota	99.0
00063916-v	lasaitu	99.0
00063916-v	baretu	99.0
04569822-n	wedge	99.0
00328230-n	birsartze	99.0
02868638-n	ihesleku_antiaereo	99.0
02868638-n	babesleku_antiaereo	99.0
80000604-n	noranzko	99.0
07475035-n	xake_mate	99.0
09513216-n	Ra	99.0
07139873-n	adierazpen	99.0
07663220-n	tripaki	99.0
07663220-n	sabelki	99.0
05706954-n	utzikeria	62.0
00802238-n	peril	99.0
00802238-n	arrisku	99.0
01190683-a	astun	99.0
00779601-v	euskarri_izan	99.0
00779601-v	bermatu	99.0
00779601-v	-en_kontra_jarri	99.0
00779601-v	-en_gainean_jarri	99.0
04212282-n	badmintoneko_pilota	99.0
02685951-v	luzatu	99.0
02685951-v	zabaldu	99.0
02685951-v	hedatu	99.0
07762114-n	papaia	99.0
03551395-n	prentsa_hidrauliko	99.0
04250850-n	esnorkel	74.0
04071536-n	adierazgailu	99.0
04071536-n	adierazle	99.0
00900961-v	agur_egin	99.0
00900961-v	adio_egin	99.0
00900961-v	agurtu	99.0
00900961-v	adio_esan	99.0
00900961-v	agurkatu	99.0
00900961-v	agur_esan	99.0
04349306-n	metro	99.0
00995103-v	transkribatu	99.0
00995103-v	kopiatu	99.0
01443243-n	zarbo	99.0
00001740-v	arnastu	99.0
00001740-v	hats_hartu	99.0
00001740-v	arnasa_hartu	99.0
01103788-n	paketatze	99.0
09382990-n	Ozeano_Barea	99.0
03041114-n	pataska	99.0
03041114-n	adarbiko	99.0
03483086-n	esku-ohe	99.0
03483086-n	angarila	99.0
03464467-n	segurtagailu	99.0
15266685-n	erdi	99.0
15266685-n	erdialde	99.0
06618427-n	tarte	99.0
06618427-n	jauzi	99.0
06618427-n	salto	99.0
06877742-n	inki-minki	99.0
06877742-n	muzin	99.0
04007894-n	produktu	99.0
04007894-n	ekoizpen	99.0
04007894-n	ekoizkin	99.0
04007894-n	produkzio	99.0
01156070-n	matxismo	99.0
01252875-v	lohiztatu	99.0
01252875-v	idoiztatu	99.0
01252875-v	lokaztu	99.0
11439031-n	zirkulazio	99.0
13490343-n	hazkunde	99.0
05010062-n	absortzio-faktore	99.0
07622261-n	apur	99.0
07622261-n	kondar	99.0
09185612-n	katexi	99.0
09821086-n	agregatu	99.0
01039140-n	penitentzia	99.0
03679712-n	sala	99.0
03679712-n	egongela	99.0
04931837-n	jauskera	99.0
04931837-n	erorkera	99.0
07452699-n	inaugurazio	99.0
02976939-n	kutxa-erregistratzaile	99.0
02976939-n	diru-kutxa	99.0
01235073-v	guztiz_estali	99.0
01364733-v	masila_eman	99.0
08439476-n	oihanpe	99.0
08439476-n	sasitza	99.0
04877264-n	fidelitate	99.0
04877264-n	leialtasun	99.0
04877264-n	zintzotasun	99.0
04877264-n	fideltasun	99.0
00134391-n	zaplasteko	99.0
01103000-n	tipografia	99.0
06071934-n	basogintza	99.0
00418615-n	utzikeria	99.0
00418615-n	axolagabekeria	99.0
00418615-n	arduragabekeria	99.0
07020895-n	musika	99.0
14446878-n	komenigarritasunik_ez	99.0
14203346-n	burtzoro	99.0
14203346-n	zorabialdi	99.0
14203346-n	zorabio	99.0
14210354-n	osteoporosi	99.0
05620955-n	buru-azkartasun	99.0
05620955-n	buru-argitasun	99.0
05620955-n	zorroztasun	99.0
15167349-n	gau	99.0
05088324-n	barreiatze	99.0
05088324-n	sakabanatze	99.0
03581125-n	bide-buru	99.0
03581125-n	bidegurutze	99.0
03581125-n	gurutze	99.0
03581125-n	gurutzagune	99.0
02626604-v	bihurtu	99.0
02626604-v	bilakatu	99.0
14686352-n	erregai_fosil	99.0
03176084-n	dentifriko	99.0
02021050-n	tronpeta_jole	74.0
02821202-n	kakontzi	99.0
02821202-n	pixontzi	99.0
06851742-n	marka_erregistratu	99.0
00478647-n	dribling	99.0
07807922-n	mazedonia	99.0
07472929-n	hauteskunde-kanpaina	99.0
07472929-n	kanpaina	99.0
09725402-n	norvegiar	99.0
11691990-n	krosko	62.0
07084927-n	soinu_jarraitu	99.0
01610955-n	zapelatz	99.0
01610955-n	belatz	99.0
00250259-n	garapen	99.0
02185861-v	hortzikatu	99.0
02185861-v	karraskatu	99.0
02162434-v	itsutu	99.0
02162434-v	liluratu	99.0
02156140-n	ungis	99.0
02156140-n	azazkal	99.0
05923696-n	ideal	99.0
06021499-n	estatistika	99.0
06409752-n	idazlan	99.0
80000608-n	trikote	99.0
07611991-n	mousse	99.0
10655986-n	gogor	62.0
10655986-n	zorrotz	62.0
04903368-n	lizunkeria	99.0
10099375-n	jarraitzaile	99.0
80000659-n	delta_hegal	99.0
05235879-n	nerbio	99.0
02423022-n	gazela	99.0
06844040-n	galdera-marka	99.0
